,ProductName,EngineVersion,AppVersion,AvSigVersion,Platform,Processor,OsVer,OsPlatformSubRelease,OsBuildLab,SkuEdition,PuaMode,Census_MDC2FormFactor,Census_DeviceFamily,Census_ProcessorClass,Census_PrimaryDiskTypeName,Census_ChassisTypeName,Census_PowerPlatformRoleName,Census_InternalBatteryType,Census_OSVersion,Census_OSArchitecture,Census_OSBranch,Census_OSEdition,Census_OSSkuName,Census_OSInstallTypeName,Census_OSWUAutoUpdateOptionsName,Census_GenuineStateName,Census_ActivationChannel,Census_FlightRing,OsBuildLab_platform,OsBuildLab_release,IsBeta,RtpStateBitfield,IsSxsPassiveMode,HasTpm,AutoSampleOptIn,Census_HasOpticalDiskDrive,Census_IsPortableOperatingSystem,Census_IsSecureBootEnabled,Census_IsTouchEnabled,Census_IsPenCapable,HasDetections,EngineVersion_major,EngineVersion_minor,EngineVersion_build2,AppVersion_major,AppVersion_minor,AvSigVersion_major,AvSigVersion_build2,Census_OSVersion_major,Census_OSVersion_minor,OsVer_major,OsVer_minor,OsVer_build1,OsVer_build2,CountryIdentifier,LocaleEnglishNameIdentifier,OsBuild,OsSuite,Census_OSBuildNumber,Census_OSBuildRevision,Census_OSUILocaleIdentifier,EngineVersion_build1,AppVersion_build1,AppVersion_build2,AvSigVersion_minor,AvSigVersion_build1,Census_OSVersion_build1,Census_OSVersion_build2,OsBuildLab_major,OsBuildLab_minor,OsBuildLab_build2,OsBuildLab_build1,DefaultBrowsersIdentifier,AVProductsInstalled,AVProductsEnabled,OrganizationIdentifier,GeoNameIdentifier,IsProtected,SMode,IeVerIdentifier,Firewall,UacLuaenable,Census_OEMNameIdentifier,Census_ProcessorCoreCount,Census_ProcessorManufacturerIdentifier,Census_ProcessorModelIdentifier,Census_TotalPhysicalRAM,Census_InternalPrimaryDiagonalDisplaySizeInInches,Census_InternalPrimaryDisplayResolutionHorizontal,Census_InternalPrimaryDisplayResolutionVertical,Census_OSInstallLanguageIdentifier,Census_IsFlightingInternal,Census_IsFlightsDisabled,Census_ThresholdOptIn,Census_FirmwareManufacturerIdentifier,Census_IsWIMBootEnabled,Census_IsVirtualDevice,Census_IsAlwaysOnAlwaysConnectedCapable,Wdft_IsGamer,Wdft_RegionIdentifier,RtpStateBitfield_wasna,EngineVersion_combined,AppVersion_combined,AvSigVersion_combined,AVProductStatesIdentifier,CityIdentifier,Census_OEMModelIdentifier,Census_PrimaryDiskTotalCapacity,Census_SystemVolumeTotalCapacity,Census_InternalBatteryNumberOfCharges,Census_FirmwareVersionIdentifier,Census_OSVersion_combined,OsVer_combined,OsBuildLab_combined
261,1,18,33,79,0,0,0,4,51,4,0,5,0,1,0,7,2,6,77,0,4,3,3,8,2,1,0,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,0.7146243198988136,1.6294016828987135,0.6815514438785906,768,0.6924503113591927,191,-0.6172904850690392,15100,1807,18075,273,1416,17134,191,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,18.0,0.28759087404180766,1.0,0.0,0.25671688781054586,1.0,1.0,0.30530001505089077,0.033867307479817005,1.0,-2.5475378407896336,0.5778198892144579,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.5672719131478434,,0.0,,1.1288620075910019,,0.0,0.0,1.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,-2.724132517444808,0.013381587223404585,-0.9869552224664551,1.3142221988229572,0.3897228896356781,-0.6205302016690467,-1.1480243528143204,100017.13,100000.0,171340180.0
262,1,18,32,173,0,0,0,3,49,4,0,5,0,1,0,5,2,4,47,0,3,1,1,8,0,1,2,1,-0.3443373820284292,0.012223417429987638,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,1.0627892379113455,1.746994948240975,0.3301555707361546,768,0.3017197780881256,547,1.6188106501000592,15100,1806,18062,273,545,16299,547,0.3301555707361546,-0.25615186610502455,0.536408466583852,180502,,1.0,1.0,,0.849511300071131,1.0,0.0,-0.18643868138289849,1.0,1.0,-0.32987731353391825,0.033867307479817005,5.0,0.14688032532757037,0.05707234093973254,1.6095555807678719,1.3129285545616656,0.9748409828102415,1.6534105220433204,0.0,0.0,0.0,0.2181259744523434,0.0,0.0,0.0,1.0,1.6131740132051284,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.4519682683423617,0.23414036019270248,-0.04045733959762579,0.3921056599372562,-0.6205302016690467,-1.2272504629243188,100016.3,100000.0,162990610.0
263,1,8,33,275,0,0,0,3,47,6,0,5,0,1,1,5,2,6,38,0,2,7,7,8,2,1,2,1,-0.3443373820284292,-0.6311143420430415,0,7,0,0,0,0,0,0,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,0.7937527103562072,0.732753034663968,0.3301555707361546,256,0.3017197780881256,125,1.0914283068998,15200,1807,18075,275,981,16299,125,0.3301555707361546,-0.33779627216319225,-0.911628016427758,170928,,1.0,1.0,27.0,0.32130609960356704,1.0,0.0,0.2124013308912014,1.0,1.0,-0.570929970890991,0.033867307479817005,5.0,0.1882206762517513,-0.4636752073349929,-0.45931021721207244,-0.5486622891322939,-0.6624796297260963,0.9131830436462659,,0.0,,-0.18715156029435956,,0.0,0.0,,,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.6798569650041993,0.24443311989327773,-1.0700165156022166,-0.7668765262955041,-0.6205302016690467,-0.6406960793165786,100016.3,100000.0,162990190.0
264,1,17,31,43,0,0,0,3,49,4,0,5,0,1,0,7,2,6,44,0,3,3,3,6,5,1,0,1,-0.3443373820284292,0.012223417429987638,0,7,0,1,0,0,0,1,0,0,0,1,1,4,4,16,1,0,10,0,10,0,0,0,0.002468805782270775,0.9091429326773606,0.3301555707361546,768,0.3017197780881256,431,1.3023812441799036,14901,17656,18052,269,1699,16299,431,0.3301555707361546,-0.25615186610502455,0.536408466583852,180502,,2.0,1.0,18.0,0.3999749592476723,1.0,0.0,-0.18643868138289849,1.0,1.0,-1.2275659930090705,-1.016019224394511,5.0,-0.34920388576260075,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,1.2832967828447932,,0.0,,-1.1570854355870308,,0.0,0.0,0.0,-1.0060215997962783,0.0,10020.0,40030.0,10270.0,-0.005607122197704429,0.5693365351206742,1.2128194353050223,-0.04045733959762579,0.4600535919937812,-0.6205301964721367,1.6130532018148482,100016.3,100000.0,162990610.0
265,1,8,28,312,0,0,0,4,51,4,0,5,0,1,1,7,2,6,80,0,4,1,1,3,2,1,0,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,0,1,1,1,4,13,1,0,10,0,10,0,0,0,1.4742568682897925,-1.089942578141088,0.6815514438785906,768,0.6924503113591927,285,2.0407165246602665,15200,17134,228,275,1458,17134,285,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,27.0,0.8944649341534767,1.0,0.0,0.25671688781054586,1.0,1.0,0.6371944750321423,2.133640371228473,5.0,0.8764159298719397,2.6608100823133594,-0.47547323125879076,1.3129285545616656,0.9748409828102415,2.2085811308411114,,0.0,,-1.1570854355870308,,0.0,0.0,1.0,-0.13295639546247606,0.0,10020.0,40030.0,10280.0,0.14950788393936848,1.2612119013836176,0.6703717345612016,-0.007945871440390665,-0.1143092913554756,-0.6205302016690467,-0.24606207234622468,100017.13,100000.0,171340180.0
266,1,17,30,45,0,0,0,4,51,4,0,5,0,1,0,7,2,6,80,0,4,3,3,2,2,1,0,1,-0.3443373820284292,0.33389229716650226,0,5,0,1,0,0,0,1,0,0,0,1,1,4,4,14,1,0,10,0,10,0,0,0,-1.2794111196275062,0.7474521928317508,0.6815514438785906,768,0.6924503113591927,285,1.1758094818118416,14901,17639,18041,269,141,17134,285,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,18.0,-1.5779849403755455,1.0,0.0,0.25671688781054586,1.0,1.0,-0.570929970890991,0.033867307479817005,5.0,0.827780222902315,0.5778198892144579,-0.47547323125879076,1.3129285545616656,0.9748409828102415,1.0057114784458976,,0.0,,-0.18715156029435956,,0.0,0.0,0.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,0.7133045766293805,1.345031863374708,0.1882495131319825,1.3142221988229572,2.0781342666316047,-0.6205302016690467,-1.2211282391894307,100017.13,100000.0,171340180.0
267,1,18,33,123,0,0,0,4,51,4,0,5,0,1,0,7,2,6,78,0,4,1,1,6,2,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.406016544359336,-1.2663324761544805,0.6815514438785906,768,0.6924503113591927,228,-1.1024822408132775,15100,1807,18075,273,1568,17134,228,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,,-1.5330313062931995,1.0,0.0,0.25671688781054586,1.0,1.0,-0.025163865361476082,0.033867307479817005,5.0,1.229024805401718,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-1.2149709567452662,,0.0,,0.7190307926786056,,0.0,0.0,0.0,-1.0060215997962783,0.0,10020.0,40030.0,10270.0,0.4239687355654917,-1.2284340096642357,-0.19375222757345892,-0.04045733959762579,-0.756457414052188,-0.6205302016690467,-0.04983346419169455,100017.13,100000.0,171340180.0
268,1,18,31,88,0,0,0,3,47,6,0,2,0,1,3,13,0,6,43,0,2,7,7,6,3,1,2,1,-0.3443373820284292,-0.6311143420430415,0,7,0,1,0,0,0,0,0,0,0,1,1,1,4,16,1,0,10,0,10,0,0,0,1.7432933958449308,-0.7077644657787376,0.3301555707361546,256,0.3017197780881256,371,-0.6805763662530703,15100,17656,18052,273,1749,16299,371,0.3301555707361546,-0.33779627216319225,-0.911628016427758,170928,,1.0,1.0,27.0,0.6921735807829204,1.0,0.0,-0.18643868138289849,1.0,1.0,,-1.016019224394511,5.0,0.9420741342809329,-0.7240489814723556,0.49555092031713266,0.2376414246301366,0.030232937116200426,-0.6598003479474752,,0.0,0.0,0.741799193507072,0.0,0.0,0.0,0.0,0.7401088088713261,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.6893057607195586,,-1.1783899697408806,-0.8973662472634372,1.6115256514761434,1.2309810909523762,100016.3,100000.0,162990190.0
269,1,18,33,142,0,0,0,4,51,6,0,2,0,1,1,2,0,6,75,0,4,7,7,2,2,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,-0.04500822849216541,0.20358334062379047,0.6815514438785906,256,0.6924503113591927,165,0.4163789076034685,15100,1807,18075,273,595,17134,165,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,27.0,-0.42042886275513963,1.0,0.0,0.25671688781054586,1.0,1.0,-1.2340036010690518,0.033867307479817005,5.0,0.2684695927516319,2.6608100823133594,0.9729814890817352,0.5064632071130188,0.8174063085279013,0.45054086964810675,,0.0,,-1.1570854355870308,,0.0,0.0,0.0,-1.4425542019631794,0.0,10020.0,40030.0,10270.0,1.5445051492122504,-1.2418045636012387,-0.7528362204001613,-0.007945871440390665,0.500411552137296,1.6115256514761434,-1.1137852497043896,100017.13,100000.0,171340180.0
270,1,8,33,220,0,0,0,3,47,4,0,0,0,1,0,0,0,6,39,0,2,3,3,6,3,1,0,1,-0.3443373820284292,-0.6311143420430415,0,7,0,1,0,0,0,0,1,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.0420259482553254,1.4383126267175381,0.3301555707361546,768,0.3017197780881256,192,-0.6172904850690392,15200,1807,18075,275,500,16299,192,0.3301555707361546,-0.33779627216319225,-0.911628016427758,170928,,1.0,1.0,27.0,-1.3307399529226434,1.0,0.0,-0.3193853521409318,1.0,1.0,0.30530001505089077,-1.016019224394511,1.0,-2.5195723092820996,-0.4636752073349929,0.7342662046994339,1.3129285545616656,0.9748409828102415,-0.5672719131478434,,0.0,,1.056003124939909,,0.0,0.0,0.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.18856022778708736,-0.4218166651100025,1.3142221988229572,1.9696961866054463,1.6115256514761434,0.7277342999445601,100016.3,100000.0,162990190.0
271,1,8,3,247,0,0,0,5,3,4,0,5,0,1,1,7,2,4,85,0,7,3,3,5,5,1,0,0,-0.3443373820284292,0.9772300566395314,0,7,0,1,0,0,0,1,0,0,1,1,1,1,4,8,1,0,10,0,10,0,0,0,-1.0420259482553254,1.4383126267175381,-2.2196738847968027,768,-2.5335332771087553,17319,-0.5961951913410288,15200,10240,17319,275,644,10240,17319,-2.2196738847968027,3.058297002910205,-0.6560921664845327,170303,,1.0,1.0,27.0,-1.3307399529226434,1.0,0.0,-1.671009838180937,1.0,1.0,-0.09955400294348074,-1.016019224394511,5.0,-0.4756567238836248,-0.9844227556097184,-0.8410060104691895,-0.5486622891322939,-0.6624796297260963,-0.47474347834821157,0.0,0.0,0.0,0.7190307926786056,0.0,0.0,0.0,0.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,0.4239687355654917,-1.321743407352257,0.11831929281336814,-1.3104667439714657,-1.0556154117163277,-0.6205302016690467,-0.05250910271286795,100010.26,100000.0,102417490.0
272,1,8,33,230,0,0,0,4,51,6,0,2,0,1,1,2,0,6,78,0,4,7,7,2,2,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,-1.0895029825297615,1.4236134685497555,0.6815514438785906,256,0.6924503113591927,228,-0.5961951913410288,15200,1807,18075,275,112,17134,228,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,27.0,-1.3869319955255757,1.0,0.0,0.25671688781054586,1.0,1.0,1.913271450477299,2.133640371228473,1.0,-1.8459677677527986,2.6608100823133594,0.9729814890817352,1.3129285545616656,0.9748409828102415,-0.47474347834821157,,0.0,,-1.1570854355870308,,0.0,0.0,1.0,0.5218425077878756,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.5116480812800182,1.0272470324681797,-0.7448933127644037,-0.3789764346969136,1.6115256514761434,-1.1040350415340119,100017.13,100000.0,171340180.0
273,1,8,4,286,0,0,0,5,4,2,0,5,0,1,0,7,2,1,86,0,7,5,5,2,5,0,3,0,-0.3443373820284292,0.9772300566395314,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,8,1,0,10,0,10,0,0,0,-1.121154338712719,0.7621513509995335,-2.2196738847968027,256,-2.5335332771087553,17443,1.1969047755398519,15200,10240,17443,275,1380,10240,17443,-2.2196738847968027,3.082633316254466,2.2090067571213265,170602,,1.0,1.0,27.0,0.33254450812415354,1.0,0.0,-1.6045365028019203,1.0,1.0,-0.025163865361476082,2.133640371228473,5.0,0.5554202638724172,0.5778198892144579,0.06536608491986058,0.2376414246301366,0.030232937116200426,1.0982399132455296,0.0,0.0,0.0,0.4731320637311678,0.0,0.0,0.0,0.0,1.6131740132051284,0.0,10020.0,40030.0,10280.0,0.4239687355654917,-1.0542916886306244,0.06143390698157913,1.3142221988229572,2.0785206618156447,-0.6205302016690467,-0.05477659298504879,100010.26,100000.0,102417620.0
274,1,18,32,140,0,0,0,3,49,4,0,5,0,1,0,7,2,6,47,0,3,1,1,6,0,1,2,1,-0.3443373820284292,0.012223417429987638,0,7,0,1,0,0,0,1,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,1.0627892379113455,1.746994948240975,0.3301555707361546,768,0.3017197780881256,547,1.6188106501000592,15100,1806,18062,273,266,16299,547,0.3301555707361546,-0.25615186610502455,0.536408466583852,180502,,1.0,1.0,18.0,0.849511300071131,1.0,0.0,-0.18643868138289849,1.0,1.0,-1.2275659930090705,0.033867307479817005,5.0,0.638100965720779,0.5778198892144579,-0.22059493282977116,1.3129285545616656,0.9748409828102415,1.6534105220433204,,0.0,,-1.1570854355870308,,0.0,0.0,0.0,1.6131740132051284,0.0,10020.0,40030.0,10270.0,0.4239687355654917,1.252067905530044,0.7750193783083607,0.6368810094017554,-0.18292833083691162,-0.6205299277918892,1.1496688897919711,100016.3,100000.0,162990610.0
275,1,18,33,131,0,0,0,4,51,4,0,2,0,1,1,2,0,6,75,0,4,1,1,2,2,1,1,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,0.9678351693624732,0.9091429326773606,0.6815514438785906,768,0.6924503113591927,165,1.3023812441799036,15100,1807,18075,273,1311,17134,165,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,,0.3999749592476723,1.0,0.0,0.25671688781054586,1.0,1.0,1.6786564011802074,0.033867307479817005,5.0,0.4095131429635433,0.5778198892144579,8.82074646314989,-1.6978754092466153,-0.6624796297260963,1.2832967828447932,,0.0,,-1.1570854355870308,,0.0,0.0,1.0,-1.0060215997962783,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.4418692329218594,0.9705267711235658,-1.0700165156022166,-0.7669375360614051,1.6115256514761434,-1.047574533756709,100017.13,100000.0,171340180.0
276,1,18,33,169,0,0,0,4,51,6,0,5,0,1,0,7,2,6,78,0,4,7,7,6,2,1,0,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,-0.09248526276660159,-0.6783661494431722,0.6815514438785906,256,0.6924503113591927,228,-0.7016716599810806,15100,1807,18075,273,1657,17134,228,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,,1.1304715130857925,1.0,0.0,0.25671688781054586,0.0,1.0,-0.09955400294348074,2.133640371228473,5.0,0.8107577254629464,0.5778198892144579,-0.22059493282977116,1.3129285545616656,0.9748409828102415,-0.752328782747107,,0.0,,0.4093805414114617,,0.0,0.0,0.0,-1.4425542019631794,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.6021330002488245,0.09707327546351757,-0.04045733959762579,-0.07338529616165695,-0.6205302016690467,0.6671016100664443,100017.13,100000.0,171340180.0
277,1,8,33,242,0,0,0,4,51,4,0,5,0,1,0,7,2,4,78,0,4,1,1,6,2,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,1,1,1,1,4,18,1,0,10,0,10,0,0,0,1.1102662721857817,1.3207193613752766,0.6815514438785906,768,0.6924503113591927,228,1.3656671253639348,15200,1807,18075,275,511,17134,228,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,,0.6472199467005746,1.0,0.0,0.25671688781054586,1.0,1.0,-1.1846486059425294,0.033867307479817005,5.0,-0.06711678533877798,-0.4636752073349929,-0.20443191878305284,-0.5486622891322939,-0.6624796297260963,1.375825217644425,0.0,0.0,0.0,0.7281381530099922,0.0,0.0,0.0,1.0,-1.0060215997962783,0.0,10020.0,40030.0,10270.0,0.4239687355654917,-1.26557895282053,-0.7376722883279234,-0.04045733959762579,0.4021993867624336,-0.6205302016690467,1.3084385586500737,100017.13,100000.0,171340180.0
278,1,18,26,175,0,1,0,4,52,6,0,5,0,1,0,7,2,6,75,1,4,7,7,6,2,1,2,1,2.904128486164299,0.33389229716650226,0,8,0,1,0,1,0,0,0,0,1,1,1,1,4,13,1,0,10,0,10,0,0,0,0.2398539771544517,-0.6636669912753894,0.6815514438785906,256,0.6924503113591927,165,-0.6805763662530703,15100,17134,112,273,1004,17134,165,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,1916.0,1.0,1.0,,1.141709921606379,0.0,0.0,0.25671688781054586,1.0,1.0,-0.025163865361476082,0.033867307479817005,5.0,-0.10602535091447766,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,,0.0,,0.7190307926786056,,0.0,0.0,1.0,-1.0060215997962783,0.0,10020.0,40030.0,10270.0,1.1320874188005234,0.6419601821888336,-0.5896932270712569,-0.04045733959762579,-0.45998384608769266,-0.6205302016690467,-0.049289266526371146,100017.13,100000.0,171340180.0
279,1,7,31,54,0,0,0,4,51,4,0,5,0,1,0,5,2,6,73,0,4,3,3,6,3,1,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,1,0,0,0,1,1,2,4,16,1,0,10,0,10,0,0,0,0.08159719623966441,-0.6636669912753894,0.6815514438785906,768,0.6924503113591927,112,-0.6805763662530703,15000,17656,18052,271,774,17134,112,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,2.0,1.0,,1.119233104565206,1.0,0.0,0.25671688781054586,1.0,1.0,-0.570929970890991,0.033867307479817005,5.0,0.3122417290242941,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,,0.0,,-0.18715156029435956,,0.0,0.0,0.0,-1.4425542019631794,0.0,10020.0,40030.0,10270.0,-0.2198761560989153,-1.01558210618383,0.18746517181790123,-0.04045733959762579,0.41887200001060276,-0.6205302016690467,-0.6311272703679753,100017.13,100000.0,171340180.0
280,1,18,33,164,0,0,0,3,47,4,0,5,0,1,1,7,2,6,38,0,2,1,1,2,5,1,0,1,-0.3443373820284292,-0.6311143420430415,0,7,0,1,0,0,0,1,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,0.8570554227221221,0.7621513509995335,0.3301555707361546,768,0.3017197780881256,125,1.1969047755398519,15100,1807,18075,273,869,16299,125,0.3301555707361546,-0.33779627216319225,-0.911628016427758,170928,,1.0,1.0,27.0,0.33254450812415354,1.0,0.0,0.2124013308912014,1.0,1.0,-0.09955400294348074,0.033867307479817005,5.0,-0.0014585809297847341,0.5778198892144579,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,1.0982399132455296,,0.0,,0.7190307926786056,,0.0,0.0,0.0,1.6131740132051284,0.0,10020.0,40030.0,10270.0,0.4239687355654917,0.02417150233062133,-0.01622964348639794,-0.7448933127644037,-0.3789764346969136,-0.6205302016690467,-0.05119395835500306,100016.3,100000.0,162990190.0
281,1,18,9,192,0,0,0,6,18,6,0,5,0,1,0,7,2,2,12,0,9,7,7,7,2,1,2,1,-0.3443373820284292,1.6205678161125607,0,7,0,1,0,0,0,0,0,0,0,1,1,1,4,9,1,0,10,0,10,0,0,0,-0.6622096740598358,-0.6783661494431722,-2.0740655349677217,256,-2.3716257746994267,916,-0.6805763662530703,15100,10586,916,273,1208,10586,916,-2.0740655349677217,-0.1609654792343243,-1.6240309920270528,170427,,1.0,1.0,27.0,1.1304715130857925,1.0,0.0,-0.7625409213343761,1.0,1.0,1.7787969710021367,0.033867307479817005,5.0,0.23199281252441345,-0.4636752073349929,-0.22059493282977116,-0.5486622891322939,-0.6624796297260963,-0.6598003479474752,0.0,0.0,0.0,2.2809430895114047,0.0,0.0,0.0,0.0,0.9583751099547767,0.0,10020.0,40030.0,10270.0,0.4239687355654917,,0.9580185912200593,-0.04045733959762579,0.4208039759308012,-0.6205302016690467,1.5216279940405166,100010.586,100000.0,105861090.0
282,0,18,18,169,2,0,1,7,57,5,0,2,0,1,0,2,0,6,5,0,8,1,1,7,2,1,2,1,-0.3443373820284292,2.2639055755855897,0,7,0,0,0,0,0,0,0,0,0,1,1,1,4,10,1,0,10,0,6,1,1,0,-0.2982190779558251,-0.10509898089964646,-3.330253177279304,768,-2.3716257746994267,318,-0.11100343559679053,15100,209,0,273,1657,10586,318,-3.330253177279304,4.411513781206037,-0.2689166362675247,180801,,2.0,1.0,,-0.5665281735227636,1.0,0.0,4.643957022825645,,1.0,-0.18681935664544774,-1.016019224394511,5.0,1.3481822874772984,-0.4636752073349929,0.9729814890817352,0.5064632071130188,0.8174063085279013,-0.012101304350052418,,,,-1.0386897512790052,,0.0,0.0,0.0,0.7401088088713261,0.0,10020.0,40000.0,10270.0,-1.335638735926112,-0.7501014265684123,-0.20796669384444055,-0.04045733959762579,-0.3073611378234505,,-0.043983339289467974,100010.586,60001.0,76034390.0
283,1,18,32,98,0,0,0,4,51,6,0,5,0,1,0,7,2,6,75,0,4,7,7,5,2,2,2,1,-0.3443373820284292,0.33389229716650226,0,7,0,1,0,0,0,0,0,0,0,1,1,1,4,18,1,0,10,0,10,0,0,0,-0.2665677217728676,-0.6636669912753894,0.6815514438785906,256,0.6924503113591927,165,-0.6805763662530703,15100,1806,18062,273,443,17134,165,0.6815514438785906,-0.34054392044399595,0.13374591515816361,180410,,1.0,1.0,,1.0742794704828602,1.0,0.0,0.25671688781054586,1.0,1.0,0.30530001505089077,0.033867307479817005,5.0,0.09581283300946451,0.5778198892144579,-0.4431472031653541,-0.8376457053013923,-0.49454931049160017,-0.6598003479474752,,0.0,,1.056003124939909,,0.0,0.0,1.0,0.08530990562097449,0.0,10020.0,40030.0,10270.0,0.4239687355654917,-0.3565438450306083,-1.799656667220033,-0.5281435640652551,-0.6098272205720001,-0.6205302016690467,-0.8323443571213034,100017.13,100000.0,171340180.0
284,1,8,4,343,0,0,0,5,4,6,0,5,0,1,0,9,2,4,86,0,7,7,7,2,5,0,3,0,-0.3443373820284292,0.9772300566395314,0,7,0,1,0,1,0,0,0,0,1,1,1,1,4,8,1,0,10,0,10,0,0,0,-0.8046407768831444,-0.6636669912753894,-2.2196738847968027,256,-2.5335332771087553,17443,-0.6805763662530703,15200,10240,17443,275,1537,10240,17443,-2.2196738847968027,3.082633316254466,2.2090067571213265,170602,,1.0,1.0,27.0,1.141709921606379,1.0,0.0,-1.6045365028019203,1.0,1.0,-0.570929970890991,-1.016019224394511,5.0,1.046640904265626,-0.9844227556097184,-0.4431472031653541,-0.8376457053013923,-0.49454931049160017,-0.6598003479474752,0.0,0.0,0.0,-0.18715156029435956,0.0,0.0,0.0,0.0,0.7401088088713261,0.0,10020.0,40030.0,10280.0,0.4239687355654917,-1.200067302527372,0.24491473298087152,-0.5281435640652551,-1.0528631933879045,-0.6205302016690467,-0.5936683310715478,100010.26,100000.0,102417620.0
285,1,8,29,206,0,0,0,3,47,4,0,5,0,1,0,7,2,6,43,0,2,3,3,2,5,1,2,1,-0.3443373820284292,-0.6311143420430415,0,7,0,1,0,0,0,0,0,0,1,1,1,1,4,14,1,0,10,0,10,0,0,0,0.9994865255454306,-0.6636669912753894,0.3301555707361546,768,0.3017197780881256,371,-0.6805763662530703,15200,17613,18039,275,36,16299,371,0.3301555707361546,-0.33779627216319225,-0.911628016427758,170928,,2.0,1.0,18.0,1.141709921606379,1.0,0.0,-0.18643868138289849,1.0,1.0,1.7787969710021367,0.033867307479817005,5.0,-0.10602535091447766,-0.4636752073349929,5.364348074697819,-0.56882392281851,-0.6624796297260963,-0.6598003479474752,,0.0,,0.7281381530099922,,0.0,0.0,0.0,0.7401088088713261,0.0,10020.0,40030.0,10270.0,0.284489764837419,-1.619857992169539,0.9336352086138836,-0.04045733959762579,0.46161950931857365,-0.6205302016690467,-1.2227608321854009,100016.3,100000.0,162990190.0
